media_id,tag_id,rank,is_media_spoiler
134623,226,79,False
134623,198,73,False
134623,50,73,False
134623,483,40,False
134623,1310,20,False
21822,82,79,False
21822,109,79,False
21822,198,79,False
21822,648,79,False
21822,226,79,False
21822,694,79,False
21822,122,60,False
21822,56,50,False
21822,152,40,False
21822,291,20,False
116975,50,20,False
116975,109,20,False
110413,89,88,False
110413,198,83,False
110413,109,79,False
110413,104,79,False
110413,466,75,True
110413,82,70,False
110413,694,70,False
110413,648,68,False
110413,98,60,False
110413,355,53,False
110413,50,50,False
110413,157,46,False
110413,40,44,False
110413,43,30,False
110413,291,20,False
110413,108,13,True
338,25,97,False
338,85,96,True
338,34,90,False
338,198,90,False
338,103,87,False
338,780,86,False
338,53,85,False
338,98,84,False
338,109,73,False
338,77,72,False
338,153,72,False
338,931,71,False
338,43,70,False
338,111,61,False
338,157,60,False
338,391,60,False
338,186,60,False
338,1045,57,True
338,249,46,False
30660,25,96,False
30660,53,96,False
30660,198,80,False
30660,1045,79,False
30660,103,75,False
30660,98,74,False
30660,85,72,True
30660,139,66,False
30660,34,60,False
30660,111,60,False
30660,77,60,False
30660,102,60,False
30660,186,53,False
30660,391,40,False
30660,294,26,False
30660,43,20,False
30660,1046,20,True
157504,53,60,False
5415,34,79,False
5415,25,79,False
5415,53,60,False
5415,76,10,False
39820,25,79,False
39820,198,79,False
39820,471,60,False
39820,98,20,False
92973,25,79,False
92973,53,79,False
48791,324,60,False
48791,206,60,False
48791,77,60,True
48791,186,60,True
48791,39,50,False
48791,53,50,False
48791,198,50,False
48791,207,20,False
154392,25,73,False
154392,53,73,False
154392,34,60,False
154392,198,60,False
154392,780,20,False
42842,25,79,False
3868,53,50,False
3868,25,50,False
3868,98,20,False
3868,198,20,False
1435,648,79,False
1435,40,79,False
1435,226,65,False
1435,82,65,False
1435,104,60,False
1435,198,60,False
1435,157,60,False
1435,43,60,False
1435,1342,60,True
1435,100,46,False
1435,109,40,False
1435,291,40,False
1435,50,20,False
1435,639,20,True
112658,648,79,False
112658,104,79,False
112658,456,79,False
112658,157,79,False
112658,694,79,False
112658,226,79,False
112658,82,60,False
112658,103,60,False
112658,198,60,False
112658,291,35,False
112658,56,30,False
112658,109,30,False
112658,88,20,False
112658,40,20,False
1427,56,50,False
1427,90,50,False
1427,291,50,False
1427,82,50,False
1427,88,50,False
1427,109,50,False
1427,198,20,False
1427,100,20,False
1427,157,20,False
13203,100,92,False
13203,365,88,True
13203,98,86,False
13203,50,79,False
13203,82,79,False
13203,104,79,False
13203,694,79,False
13203,648,79,False
13203,327,78,False
13203,109,74,False
13203,193,72,False
13203,226,71,False
13203,157,68,False
13203,483,64,True
13203,294,60,False
13203,144,60,True
13203,103,50,False
13203,489,46,False
13203,291,45,False
13203,43,45,False
13203,186,40,True
13203,322,20,True
13203,138,20,True
13203,76,10,True
20978,157,90,False
20978,82,79,False
20978,109,79,False
20978,104,79,False
20978,648,79,False
20978,322,60,False
20978,100,53,False
97619,291,100,False
97619,82,95,False
97619,94,80,False
97619,43,80,False
97619,326,79,False
97619,648,73,False
97619,109,65,False
97619,107,60,False
97619,322,60,False
97619,50,60,False
97619,694,46,False
97619,198,20,False
97619,40,20,False
97619,305,20,False
97619,104,20,False
97619,199,20,False
97619,226,20,False
97619,173,20,False
107313,226,70,False
107313,98,66,False
107313,157,56,False
107313,322,50,False
107313,109,40,False
107313,50,40,False
107313,100,30,False
107313,252,20,True
1429,104,60,True
1429,56,50,False
1429,82,40,False
1429,198,20,False
1429,291,20,False
1429,648,20,False
1429,109,20,False
1429,157,20,False
1430,648,95,False
1430,456,90,True
1430,226,80,False
1430,82,78,False
1430,104,77,False
1430,198,77,False
1430,50,72,False
1430,109,68,False
1430,40,68,False
1430,157,50,False
1430,291,24,False
155925,157,95,False
155925,82,79,False
155925,1310,79,False
155925,56,79,False
155925,25,79,False
155925,102,79,False
155925,83,75,False
155925,648,73,False
155925,104,65,False
155925,294,57,True
155925,249,45,False
155925,46,40,False
155925,186,40,True
1432,648,79,False
1432,226,66,False
1432,82,60,False
1432,109,60,False
1432,456,60,False
1432,40,60,False
1432,104,50,False
1432,291,46,False
1432,56,40,False
1433,648,79,False
1433,104,79,False
1433,40,70,False
1433,226,66,False
1433,56,60,False
1433,107,60,False
1433,82,50,False
1433,109,50,False
1433,291,50,False
1433,191,40,True
1433,100,30,False
1434,226,55,False
1434,34,40,False
1434,82,20,False
1434,109,20,False
1434,186,20,False
1434,291,20,False
1434,198,20,False
1434,56,10,False
5019,240,60,False
5019,56,50,False
5019,291,20,False
5019,648,20,False
5019,109,20,False
5019,82,20,False
5019,198,20,False
5019,34,20,False
1436,100,66,False
1436,226,60,False
1436,82,60,False
1436,109,60,False
1436,198,53,False
1437,104,79,False
1437,648,79,False
1437,694,79,False
1437,226,60,False
1437,82,60,False
1437,109,60,False
1437,56,50,False
1437,291,20,False
1438,310,79,False
1438,648,79,False
1438,226,60,False
1438,109,60,False
1438,40,60,False
1438,694,60,False
1438,82,53,False
1438,56,50,False
1438,157,50,False
1438,291,50,False
1438,198,50,False
1438,104,40,False
1438,194,20,False
1439,322,80,False
1439,648,79,False
1439,310,79,False
1439,56,60,False
1439,226,60,False
1439,109,60,False
1439,157,60,False
1439,40,60,False
1439,694,60,False
1439,291,60,False
1439,104,60,False
1439,82,50,False
8097,255,79,False
8097,648,60,False
8097,56,50,False
8097,82,20,False
8097,109,20,False
8097,291,20,False
8097,104,20,False
15783,82,79,False
15783,109,79,False
15783,694,79,False
15783,648,79,False
15783,104,79,False
15783,291,79,False
15783,226,79,False
15783,157,60,False
15783,56,50,False
154924,158,79,False
154924,109,79,False
154924,157,79,False
154924,648,79,False
154924,89,60,False
154924,40,40,False
154924,198,40,False
154924,291,20,False
2043,648,79,False
2043,98,76,False
2043,40,75,False
2043,193,73,False
2043,226,65,False
2043,694,60,False
2043,109,40,False
2043,100,20,False
2043,595,20,False
2043,56,20,False
101345,56,75,False
101345,40,70,False
101345,157,70,False
101345,109,60,False
101345,158,40,False
101345,82,20,False
30792,56,79,False
30792,193,79,False
30792,157,79,False
30792,648,79,False
30792,595,79,False
30792,109,79,False
30792,40,60,False
113478,142,79,False
113478,27,60,False
113478,82,60,False
36564,56,50,False
1470,193,88,False
1470,648,88,False
1470,83,84,False
1470,157,83,False
1470,109,82,False
1470,595,80,False
1470,82,76,False
1470,56,66,False
1470,199,66,False
1470,107,63,False
1470,694,60,False
1470,100,20,False
21203,694,20,False
21203,109,20,False
1471,193,79,False
1471,157,75,False
1471,648,73,False
1471,107,73,False
1471,56,60,False
1471,109,60,False
1471,595,60,False
1471,83,60,False
1471,694,60,False
1471,82,46,False
1472,193,79,False
1472,40,79,False
1472,83,79,False
1472,648,79,False
1472,109,79,False
1472,595,79,False
1472,157,73,False
1472,82,60,False
1472,144,60,False
1472,694,60,False
1472,56,50,False
1473,56,79,False
1473,193,79,False
1473,40,79,False
1473,157,70,False
1473,82,60,False
1477,40,79,False
1477,56,50,False
1477,82,20,False
1477,98,20,False
47226,56,50,False
1478,694,79,False
1478,82,60,False
1478,285,60,False
1478,595,60,False
1478,109,60,False
1478,56,50,False
1478,40,40,False
1478,157,20,False
1479,56,50,False
1479,109,20,False
1479,82,20,False
1475,40,79,False
1475,285,79,False
1475,83,79,False
1475,595,79,False
1475,157,79,False
1475,648,79,False
1475,252,79,False
1475,109,73,False
1475,82,60,False
1475,142,60,False
1475,694,60,False
1475,56,50,False
1476,40,79,False
1476,109,79,False
1476,648,79,False
1476,157,79,False
1476,83,79,False
1476,595,79,False
1476,82,79,False
1476,252,79,False
1476,285,60,False
1476,310,60,False
1476,456,60,False
1476,694,60,False
1476,56,50,False
1474,40,79,False
1474,109,79,False
1474,82,60,False
1474,157,60,False
1474,56,50,False
31512,50,79,False
31512,98,20,False
31512,536,20,False
282,40,79,False
282,146,79,False
282,157,79,False
282,56,79,False
282,138,66,False
282,322,60,False
282,109,50,False
282,105,20,False
282,106,20,False
64837,50,79,False
64837,40,50,False
117854,157,79,False
117854,244,79,False
117854,50,60,False
117854,488,60,False
117854,107,60,False
117854,40,60,False
117854,595,40,False
117854,489,20,True
117854,39,20,False
117854,146,10,False
146310,648,79,False
146310,40,79,False
146310,193,79,False
146310,98,60,False
146310,226,60,False
146310,595,40,False
146310,56,20,False
31932,56,79,False
31932,648,79,False
31932,193,79,False
31932,40,79,False
31932,86,79,False
31932,98,79,False
31932,105,60,False
31932,100,60,False
88574,50,79,False
88574,86,79,False
88574,648,79,False
20141,226,79,False
20141,104,79,False
20141,648,79,False
20141,694,79,False
20141,109,60,False
20141,82,60,False
20141,98,60,False
20141,157,60,False
20141,198,60,False
20141,56,50,False
20141,291,50,False
20914,240,60,False
20914,40,60,False
20914,66,60,True
20914,198,60,False
20914,56,50,False
20914,109,50,False
20914,82,50,False
20914,88,40,False
2611,28,92,False
2611,98,84,False
2611,433,83,False
2611,87,75,False
2611,476,20,False
2611,1304,20,False
111954,28,66,False
111954,98,50,False
111954,476,50,False
111954,433,20,False
111954,87,20,False
111954,1304,20,False
165682,90,60,False
105655,82,79,False
105655,648,79,False
105655,517,60,False
105655,104,60,False
105655,103,60,False
105655,291,60,False
105655,456,50,False
105655,157,40,False
105655,40,40,False
105655,694,40,False
105655,226,30,False
105655,198,30,False
16183,39,50,False
101497,89,20,False
101497,82,20,False
101497,104,20,False
101497,291,20,False
101497,648,20,False
101497,109,20,False
13247,56,50,False
13247,291,20,False
13249,82,79,False
13249,56,60,False
13249,63,60,False
13249,109,40,False
13249,226,40,False
13249,355,20,False
13249,291,20,False
135281,56,20,False
135281,82,20,False
135281,63,20,False
3019,96,79,False
3019,291,20,False
3019,82,20,False
3019,109,20,False
3019,648,20,False
3019,104,20,False
3019,490,20,False
3019,157,20,False
9035,291,20,False
9035,104,20,False
9035,157,20,False
9035,109,20,False
9035,1453,20,False
5343,39,79,False
5343,105,20,False
5343,100,20,False
5343,291,20,False
15399,98,20,False
19479,39,50,False
158025,50,60,False
158025,82,20,False
158025,25,20,False
158025,291,20,False
158025,40,20,False
158026,648,20,False
157968,82,20,False
157968,56,20,False
135284,74,79,False
135284,82,60,False
135284,50,60,False
158708,291,20,False
158708,82,20,False
140221,98,20,False
140221,694,20,False
4320,144,79,False
4320,82,40,False
4320,226,20,False
4320,109,20,False
4320,104,20,False
4320,157,20,False
4320,291,20,False
6115,694,100,False
6115,158,82,False
6115,488,79,False
6115,82,79,False
6115,56,79,False
6115,40,79,False
6115,226,66,False
143594,694,20,False
143594,82,20,False
143594,158,20,False
143594,226,20,False
143594,56,20,False
143514,694,79,False
143514,158,79,False
143514,82,79,False
143514,56,20,False
31061,694,100,False
31061,648,100,False
31061,488,88,False
31061,82,88,False
31061,40,88,False
31061,456,80,True
31061,85,79,True
31061,193,76,False
31061,56,75,False
31061,1045,56,False
31061,140,54,False
31061,46,45,False
31061,105,45,False
31061,84,37,False
31061,157,36,True
31061,29,20,False
31061,117,20,False
779,694,100,False
779,285,82,False
779,40,80,False
779,488,77,False
779,56,76,False
779,82,70,False
235,694,100,False
235,310,97,True
235,85,96,True
235,648,94,False
235,488,90,False
235,456,90,True
235,40,90,False
235,82,87,False
235,226,86,True
235,105,80,False
235,193,78,False
235,1228,77,False
235,1045,74,False
235,56,74,False
235,109,73,False
235,46,70,False
235,140,57,False
235,164,55,False
235,139,53,True
235,158,46,True
235,780,44,False
235,30,44,False
235,335,43,False
235,23,40,True
235,182,33,False
235,29,30,False
235,90,20,False
235,81,20,False
235,115,16,False
235,308,10,False
780,694,80,False
780,252,79,False
780,488,72,False
780,56,65,False
780,40,65,False
780,82,60,False
780,173,40,False
781,694,84,False
781,82,80,False
781,488,72,False
781,56,72,False
781,40,68,False
781,335,60,False
781,158,50,False
8331,82,79,False
8331,488,79,False
8331,56,79,False
8331,694,20,False
6467,56,79,False
6467,82,73,False
6467,40,73,False
